Source,Target,Weight
0,1,0.1089061288975693
0,2,0.047236655274101494
0,3,0.1710028593892503
0,4,0.5650091086137866
0,5,0.047236655274101494
0,6,0.07274444912211626
0,7,0.047236655274101494
0,8,0.07184898846800782
0,9,0.1139709155431916
0,10,0.07153420626186224
0,11,0.8163537618907368
0,12,0.06813289937650695
0,13,0.11479967804780775
0,14,0.07274444912211626
0,15,0.11188137449131891
0,16,0.047236655274101494
0,17,0.14291265457140617
0,18,0.07335715998658855
0,19,0.8948550484979674
0,20,0.047236655274101494
0,21,0.047236655274101494
0,22,0.047236655274101494
0,23,0.0727122351027264
0,24,0.047236655274101494
0,25,0.14094009413920955
0,26,0.10252975700342609
0,27,0.0735061821654408
0,28,0.047236655274101494
0,29,0.047236655274101494
0,30,0.07409767294587509
0,31,0.0734488499989079
0,32,0.047236655274101494
0,33,0.047236655274101494
0,34,0.11010184312420522
0,35,0.14452886198453488
0,36,0.09659700400664886
0,37,0.047236655274101494
0,38,0.07392850106959112
0,39,0.24807740419696175
0,40,0.11378912117207259
0,41,0.051035236068856855
0,42,0.1102851294183797
0,43,0.10670841490054309
0,44,0.047236655274101494
0,45,0.047236655274101494
0,46,0.11470001820146732
0,47,0.47014922771442114
0,48,0.047236655274101494
0,49,0.07417089259720223
0,50,0.1085658859160671
0,51,0.07141394234323027
0,52,0.047236655274101494
0,53,0.047236655274101494
0,54,0.1130909815937805
0,55,0.07417056337780518
0,56,0.07348798514754354
0,57,0.047236655274101494
0,58,0.047236655274101494
0,59,0.047236655274101494
0,60,0.047236655274101494
0,61,0.07062249160786506
0,62,0.047236655274101494
0,63,0.22470913604621442
0,64,0.047236655274101494
0,65,0.17176531082554397
0,66,0.11226571307036606
0,67,0.1127680285327417
0,68,0.047236655274101494
0,69,0.07409051653174355
0,70,0.07383735967126989
0,71,0.047236655274101494
0,72,0.047236655274101494
0,73,0.10758613009613993
0,74,0.047236655274101494
0,75,0.11423292139051097
0,76,0.09679417561192588
0,77,0.7392887341342556
0,78,0.10875514569987157
0,79,0.047236655274101494
0,80,0.0733119741825984
0,81,0.047236655274101494
0,82,0.047236655274101494
0,83,0.07416811325489343
0,84,0.11387426694504611
0,85,0.047236655274101494
0,86,0.07416470386758335
0,87,0.047236655274101494
0,88,0.07251818066260271
0,89,0.07392267696521297
0,90,0.11031417081372057
0,91,0.07351048861370753
0,92,0.23305689217957617
0,93,0.07247918639964553
0,94,0.047236655274101494
0,95,0.11231247760581226
0,96,0.07274444912211626
0,97,0.07354555436750498
0,98,0.047236655274101494
0,99,0.5792433621429239
1,2,0.047236655274101494
1,3,0.047236655274101494
1,4,0.11445176949598848
1,5,0.16069697225203303
1,6,0.07375451812516395
1,7,0.5873850624274638
1,8,0.11221756285446782
1,9,0.047236655274101494
1,10,0.3124769233917751
1,11,0.047236655274101494
1,12,0.047236655274101494
1,13,0.11375658955023081
1,14,0.1114501292295884
1,15,0.07274444912211626
1,16,0.07343551713127605
1,17,0.047236655274101494
1,18,0.047236655274101494
1,19,0.047236655274101494
1,20,0.047236655274101494
1,21,0.07385797036488312
1,22,0.047236655274101494
1,23,0.047236655274101494
1,24,0.073599629946565
1,25,0.047236655274101494
1,26,0.07343890624116362
1,27,0.07274444912211626
1,28,0.07409859800598358
1,29,0.13809852757266533
1,30,0.047236655274101494
1,31,0.047236655274101494
1,32,0.062023512027212
1,33,0.047236655274101494
1,34,0.06704632767590397
1,35,0.047236655274101494
1,36,0.0714888354559175
1,37,0.0753352132361346
1,38,0.047236655274101494
1,39,0.07401407271028208
1,40,0.047236655274101494
1,41,0.33304308260631077
1,42,0.07300491947505422
1,43,0.0735271799296733
1,44,0.07275887947109067
1,45,0.047236655274101494
1,46,0.3547055416825631
1,47,0.17562827799269926
1,48,0.16060261186718683
1,49,0.047236655274101494
1,50,0.07392417374107832
1,51,0.06803106721424126
1,52,0.0681846272462151
1,53,0.4636826040865898
1,54,0.1106968660231511
1,55,0.07284366450666907
1,56,0.16343454293390536
1,57,0.07286530284322802
1,58,0.10336821414581454
1,59,0.03751220406873582
1,60,0.07346265454888537
1,61,0.11238089210873109
1,62,0.08157582668794455
1,63,0.047236655274101494
1,64,0.03193197896529258
1,65,0.047236655274101494
1,66,0.09508598928316112
1,67,0.06575668849387697
1,68,0.10406630488900993
1,69,0.07347026118193078
1,70,0.07324298963157595
1,71,0.047236655274101494
1,72,0.07156810776052927
1,73,0.25592292277198236
1,74,0.11262570998299187
1,75,0.08757811490220041
1,76,0.11417953849432942
1,77,0.047236655274101494
1,78,0.03193197896529258
1,79,0.047236655274101494
1,80,0.11075622892562834
1,81,0.07345872286996653
1,82,0.07330949926957919
1,83,0.0737057078972599
1,84,0.07366678678452858
1,85,0.11430954492497494
1,86,0.047236655274101494
1,87,0.11340623753691713
1,88,0.1223562348556978
1,89,0.05303874010770061
1,90,0.09997402005260667
1,91,0.11421928635982206
1,92,0.10425658350738948
1,93,0.047236655274101494
1,94,0.3198276076984578
1,95,0.25323384603420995
1,96,0.07286106268862766
1,97,0.047236655274101494
1,98,0.2569915568240112
1,99,0.047236655274101494
2,3,0.141948589387647
2,4,0.047236655274101494
2,5,0.047236655274101494
2,6,0.10685565323646515
2,7,0.07281897583251361
2,8,0.25042084504128653
2,9,0.17332327463418087
2,10,0.0741675434108018
2,11,0.047236655274101494
2,12,0.1133566480330787
2,13,0.047236655274101494
2,14,0.047236655274101494
2,15,0.07408895097214507
2,16,0.34700752087783304
2,17,0.09426519531201658
2,18,0.047236655274101494
2,19,0.13176348489088066
2,20,0.11379679156941483
2,21,0.03436387195059214
2,22,0.05073673831541757
2,23,0.10578475854932368
2,24,0.07402205064801902
2,25,0.047236655274101494
2,26,0.09659638942713111
2,27,0.07370948891571938
2,28,0.047236655274101494
2,29,0.1721010442674217
2,30,0.1715996279577544
2,31,0.20960275728292518
2,32,0.0740972544445616
2,33,0.11341114836942376
2,34,0.1030854826431932
2,35,0.07409821764070414
2,36,0.294631318708458
2,37,0.0432500131291944
2,38,0.06263326517574365
2,39,0.16133757732117882
2,40,0.11248475156799104
2,41,0.02831085850844801
2,42,0.10669897808156815
2,43,0.35406441129642857
2,44,0.0659854959394447
2,45,0.07340565704498705
2,46,0.1146695119374741
2,47,0.13078353641888077
2,48,0.05393215337867289
2,49,0.047236655274101494
2,50,0.10371071585134203
2,51,0.047236655274101494
2,52,0.07072782785388064
2,53,0.07207047994256432
2,54,0.1056745861452731
2,55,0.11341223714217756
2,56,0.047236655274101494
2,57,0.047236655274101494
2,58,0.07838134375740775
2,59,0.047236655274101494
2,60,0.07008114758848846
2,61,0.047236655274101494
2,62,0.047236655274101494
2,63,0.11329405793457877
2,64,0.22652526605225695
2,65,0.10703562419321577
2,66,0.047236655274101494
2,67,0.16971752563923886
2,68,0.045886968086028906
2,69,0.0967695285142455
2,70,0.2515055423691809
2,71,0.047236655274101494
2,72,0.07282867550090331
2,73,0.10314071128694806
2,74,0.35127826819964303
2,75,0.047236655274101494
2,76,0.047236655274101494
2,77,0.047236655274101494
2,78,0.11164893736074982
2,79,0.10124754120422658
2,80,0.047236655274101494
2,81,0.06830989993896548
2,82,0.039606514216562
2,83,0.11538277490008732
2,84,0.047236655274101494
2,85,0.047236655274101494
2,86,0.07761974715647228
2,87,0.047236655274101494
2,88,0.24949290460903406
2,89,0.047236655274101494
2,90,0.0731779252922094
2,91,0.156415413716196
2,92,0.047236655274101494
2,93,0.10890552135895579
2,94,0.047236655274101494
2,95,0.047236655274101494
2,96,0.047236655274101494
2,97,0.07293363386026991
2,98,0.07317298088594536
2,99,0.25296219994591673
3,4,0.07393630207799753
3,5,0.047236655274101494
3,6,0.047236655274101494
3,7,0.8653789125265706
3,8,0.05657775192179915
3,9,0.06558839613263875
3,10,0.047236655274101494
3,11,0.16476861615227612
3,12,0.047236655274101494
3,13,0.047236655274101494
3,14,0.047236655274101494
3,15,0.5912984971210968
3,16,0.047236655274101494
3,17,0.047236655274101494
3,18,0.047236655274101494
3,19,0.36871026935227674
3,20,0.2931488437936355
3,21,0.04985636802876944
3,22,0.16570132748651542
3,23,0.07392029894473279
3,24,0.07380177027633172
3,25,0.07416774539251308
3,26,0.07360364122121875
3,27,0.047236655274101494
3,28,0.047236655274101494
3,29,0.07383871178244672
3,30,0.147934569554362
3,31,0.047236655274101494
3,32,0.047236655274101494
3,33,0.07337655549669674
3,34,0.047236655274101494
3,35,0.047236655274101494
3,36,0.07123699418808485
3,37,0.0731751802093035
3,38,0.047236655274101494
3,39,0.047236655274101494
3,40,0.1331386677591066
3,41,0.047236655274101494
3,42,0.11423492412022851
3,43,0.047236655274101494
3,44,0.07206855380384912
3,45,0.10936844470006202
3,46,0.07409638553883126
3,47,0.047236655274101494
3,48,0.0735709521591133
3,49,0.047236655274101494
3,50,0.4713388075875161
3,51,0.0730001404884338
3,52,0.047236655274101494
3,53,0.07409863050206118
3,54,0.047236655274101494
3,55,0.11084378023589797
3,56,0.10899260097063403
3,57,0.047236655274101494
3,58,0.10860738062591703
3,59,0.047236655274101494
3,60,0.07362687179353679
3,61,0.0716844544893018
3,62,0.049948990590010865
3,63,0.07417015755761597
3,64,0.047236655274101494
3,65,0.047236655274101494
3,66,0.11131176599734158
3,67,0.047236655274101494
3,68,0.3642579788058071
3,69,0.047236655274101494
3,70,0.4643592397206749
3,71,0.047236655274101494
3,72,0.047236655274101494
3,73,0.16053307013836715
3,74,0.07409223460101784
3,75,0.07376233967813467
3,76,0.047236655274101494
3,77,0.07416665297383922
3,78,0.1102704792343733
3,79,0.3541443779288501
3,80,0.11324554156601578
3,81,0.2487572440104855
3,82,0.07299729203888235
3,83,0.07239414508858674
3,84,0.047236655274101494
3,85,0.07394217475420727
3,86,0.047236655274101494
3,87,0.07125271253044502
3,88,0.1135959410432541
3,89,0.11465172899647426
3,90,0.047236655274101494
3,91,0.07303785900953988
3,92,0.047236655274101494
3,93,0.11233045000151864
3,94,0.047236655274101494
3,95,0.07367366708895148
3,96,0.07301298104854673
3,97,0.0732070443210304
3,98,0.3502341336628278
3,99,0.34772620482075295
4,5,0.07313643518604283
4,6,0.047236655274101494
4,7,0.07355902277320832
4,8,0.07314925463381207
4,9,0.11380444104332112
4,10,0.5791581446790389
4,11,0.11494041311741891
4,12,0.11088061636571747
4,13,0.0782361371983384
4,14,0.16690714961448727
4,15,0.07085904034880505
4,16,0.047236655274101494
4,17,0.11165002194929981
4,18,0.0723354140102606
4,19,0.17050008348751122
4,20,0.17302025567298837
4,21,0.07866736508691195
4,22,0.10329780173694404
4,23,0.0717927779574318
4,24,0.0737241873386457
4,25,0.21937660148154003
4,26,0.047236655274101494
4,27,0.07400441440007786
4,28,0.06736105630023397
4,29,0.34807518402837323
4,30,0.047236655274101494
4,31,0.07974898669618125
4,32,0.16912604289505617
4,33,0.047236655274101494
4,34,0.1566381190155465
4,35,0.047236655274101494
4,36,0.09506491225357791
4,37,0.05446336222643098
4,38,0.11351773758667477
