Source,Target,Weight
0,1,0.11013063281777856
0,2,0.07408182206817181
0,3,0.11409405225699858
0,4,0.2538122644471631
0,5,0.07408182206817181
0,6,0.11408600598498454
0,7,0.07408182206817181
0,8,0.11268164412951927
0,9,0.07408182206817181
0,10,0.11218796735984571
0,11,0.1686012559508539
0,12,0.10685365632495136
0,13,0.07408182206817181
0,14,0.11408600598498454
0,15,0.11437742682132698
0,16,0.07408182206817181
0,17,0.1700374445963537
0,18,0.07408182206817181
0,19,0.5865997563140083
0,20,0.07408182206817181
0,21,0.07408182206817181
0,22,0.07408182206817181
0,23,0.11403548434583179
0,24,0.07408182206817181
0,25,0.14360828932112216
0,26,0.1607986672838191
0,27,0.07408182206817181
0,28,0.07408182206817181
0,29,0.07408182206817181
0,30,0.07408182206817181
0,31,0.07408182206817181
0,32,0.07408182206817181
0,33,0.07408182206817181
0,34,0.172674062216618
0,35,0.11430278677076258
0,36,0.11112541313380012
0,37,0.07408182206817181
0,38,0.07408182206817181
0,39,0.113852268869404
0,40,0.07408182206817181
0,41,0.08003918261615557
0,42,0.11156088446662588
0,43,0.10942296694487219
0,44,0.07408182206817181
0,45,0.07408182206817181
0,46,0.07408182206817181
0,47,0.2563212476534568
0,48,0.07408182206817181
0,49,0.07408182206817181
0,50,0.11104334920991707
0,51,0.11199935599078036
0,52,0.07408182206817181
0,53,0.07408182206817181
0,54,0.11430460000302144
0,55,0.07408182206817181
0,56,0.07408182206817181
0,57,0.07408182206817181
0,58,0.07408182206817181
0,59,0.07408182206817181
0,60,0.07408182206817181
0,61,0.11075811415829195
0,62,0.07408182206817181
0,63,0.11184367648684314
0,64,0.07408182206817181
0,65,0.0755801536508016
0,66,0.1140609110097564
0,67,0.11396891945503479
0,68,0.07408182206817181
0,69,0.07408182206817181
0,70,0.07408182206817181
0,71,0.07408182206817181
0,72,0.07408182206817181
0,73,0.07408182206817181
0,74,0.07408182206817181
0,75,0.07408182206817181
0,76,0.15180348509665867
0,77,0.17486324518040108
0,78,0.10963085907768103
0,79,0.07408182206817181
0,80,0.1149760624529097
0,81,0.07408182206817181
0,82,0.07408182206817181
0,83,0.07408182206817181
0,84,0.07408182206817181
0,85,0.07408182206817181
0,86,0.07408182206817181
0,87,0.07408182206817181
0,88,0.11373114640273735
0,89,0.07408182206817181
0,90,0.17300705831940186
0,91,0.07408182206817181
0,92,0.16554376219615066
0,93,0.11366999122497738
0,94,0.07408182206817181
0,95,0.11408600598498454
0,96,0.11408600598498454
0,97,0.07408182206817181
0,98,0.07408182206817181
0,99,0.24160455966611857
1,2,0.07408182206817181
1,3,0.07408182206817181
1,4,0.07408182206817181
1,5,0.16604830812841004
1,6,0.07408182206817181
1,7,0.16501027037289276
1,8,0.07408182206817181
1,9,0.07408182206817181
1,10,0.3380329685380339
1,11,0.07408182206817181
1,12,0.07408182206817181
1,13,0.07408182206817181
1,14,0.11428585186052964
1,15,0.11408600598498454
1,16,0.07408182206817181
1,17,0.07408182206817181
1,18,0.07408182206817181
1,19,0.07408182206817181
1,20,0.07408182206817181
1,21,0.07408182206817181
1,22,0.07408182206817181
1,23,0.07408182206817181
1,24,0.07408182206817181
1,25,0.07408182206817181
1,26,0.07408182206817181
1,27,0.11408600598498454
1,28,0.07408182206817181
1,29,0.11456733125161088
1,30,0.07408182206817181
1,31,0.07408182206817181
1,32,0.07408182206817181
1,33,0.07408182206817181
1,34,0.10514957268648696
1,35,0.07408182206817181
1,36,0.11211681177201704
1,37,0.07408182206817181
1,38,0.07408182206817181
1,39,0.07408182206817181
1,40,0.07408182206817181
1,41,0.16113959938939712
1,42,0.11449450481345606
1,43,0.07408182206817181
1,44,0.11410863727712195
1,45,0.07408182206817181
1,46,0.16990659129480926
1,47,0.1730062308257089
1,48,0.2518750332128571
1,49,0.07408182206817181
1,50,0.07408182206817181
1,51,0.10669395170399529
1,52,0.10693478177334409
1,53,0.25389085381145143
1,54,0.11324102849117709
1,55,0.1142416066815668
1,56,0.11428567174835608
1,57,0.11427554234846593
1,58,0.06671066323296942
1,59,0.05883084674559227
1,60,0.07408182206817181
1,61,0.07408182206817181
1,62,0.12793636303613756
1,63,0.07408182206817181
1,64,0.05007931171808412
1,65,0.07408182206817181
1,66,0.09912825030309294
1,67,0.10312701584242843
1,68,0.10509522256867469
1,69,0.07408182206817181
1,70,0.11486787314093065
1,71,0.07408182206817181
1,72,0.11224113549331156
1,73,0.07408182206817181
1,74,0.07408182206817181
1,75,0.11445083606447312
1,76,0.07408182206817181
1,77,0.07408182206817181
1,78,0.05007931171808412
1,79,0.07408182206817181
1,80,0.11292744149994549
1,81,0.07408182206817181
1,82,0.11497218101666364
1,83,0.07408182206817181
1,84,0.07408182206817181
1,85,0.07408182206817181
1,86,0.07408182206817181
1,87,0.11504688738055971
1,88,0.1918927740948878
1,89,0.08318130241395301
1,90,0.1018042195703501
1,91,0.07408182206817181
1,92,0.16350687033221228
1,93,0.07408182206817181
1,94,0.10581218693457857
1,95,0.11486801937988182
1,96,0.11426889246233783
1,97,0.07408182206817181
1,98,0.07408182206817181
1,99,0.07408182206817181
2,3,0.11163048548948536
2,4,0.07408182206817181
2,5,0.07408182206817181
2,6,0.07408182206817181
2,7,0.1142028871330452
2,8,0.11461062162936983
2,9,0.07408182206817181
2,10,0.07408182206817181
2,11,0.07408182206817181
2,12,0.07408182206817181
2,13,0.07408182206817181
2,14,0.07408182206817181
2,15,0.07408182206817181
2,16,0.10971894210472373
2,17,0.1139930956356054
2,18,0.07408182206817181
2,19,0.13416967123039877
2,20,0.07408182206817181
2,21,0.05389327912073746
2,22,0.07957104495209531
2,23,0.1076853365582945
2,24,0.07408182206817181
2,25,0.07408182206817181
2,26,0.1514932946129234
2,27,0.07408182206817181
2,28,0.07408182206817181
2,29,0.07408182206817181
2,30,0.07408182206817181
2,31,0.32872255835914976
2,32,0.07408182206817181
2,33,0.1148324849720779
2,34,0.10410580855828694
2,35,0.07408182206817181
2,36,0.07408182206817181
2,37,0.06782952261312536
2,38,0.09822851299215578
2,39,0.11108656542307525
2,40,0.11369173415637748
2,41,0.05474539973014118
2,42,0.10799891498112119
2,43,0.11053381967164638
2,44,0.10348585734744319
2,45,0.07408182206817181
2,46,0.07408182206817181
2,47,0.11457446252194893
2,48,0.07408182206817181
2,49,0.07408182206817181
2,50,0.10454587221119731
2,51,0.07408182206817181
2,52,0.11092331427649195
2,53,0.11302901190804844
2,54,0.10710512707801913
2,55,0.07408182206817181
2,56,0.07408182206817181
2,57,0.07408182206817181
2,58,0.12292641652983635
2,59,0.07408182206817181
2,60,0.10990911773616142
2,61,0.07408182206817181
2,62,0.07408182206817181
2,63,0.07408182206817181
2,64,0.15652961020469403
2,65,0.1099784352393181
2,66,0.07408182206817181
2,67,0.07408182206817181
2,68,0.07408182206817181
2,69,0.09941864273141657
2,70,0.07408182206817181
2,71,0.07408182206817181
2,72,0.11421809924117597
2,73,0.16175683433144405
2,74,0.11117264162229501
2,75,0.07408182206817181
2,76,0.07408182206817181
2,77,0.07408182206817181
2,78,0.07408182206817181
2,79,0.1587877526215065
2,80,0.07408182206817181
2,81,0.10713124846389367
2,82,0.06211537887062379
2,83,0.11472911308760296
2,84,0.07408182206817181
2,85,0.07408182206817181
2,86,0.07760161641837303
2,87,0.07408182206817181
2,88,0.1142529213709421
2,89,0.07408182206817181
2,90,0.11476583194466122
2,91,0.07408182206817181
2,92,0.07408182206817181
2,93,0.1115985209129968
2,94,0.07408182206817181
2,95,0.07408182206817181
2,96,0.07408182206817181
2,97,0.11438270671513968
2,98,0.1147580775720673
2,99,0.07408182206817181
3,4,0.07408182206817181
3,5,0.07408182206817181
