Source,Target,Weight
0,1,0.09854234047996802
0,2,0.04274149319487269
0,3,0.336833264193877
0,4,0.6531237614437726
0,5,0.04274149319487269
0,6,0.06582189952010391
0,7,0.04274149319487269
0,8,0.06501165321388763
0,9,0.1031251489512959
0,10,0.10091989763658929
0,11,0.8879001462888169
0,12,0.06164919675514238
0,13,0.10387504427613778
0,14,0.10244071265055665
0,15,0.23309000834801927
0,16,0.04274149319487269
0,17,0.19580364015509585
0,18,0.06637630323671559
0,19,0.9098876201980994
0,20,0.04274149319487269
0,21,0.06717477274475148
0,22,0.04274149319487269
0,23,0.06579275106997462
0,24,0.04274149319487269
0,25,0.1932590266897585
0,26,0.09277276059883441
0,27,0.10361983746456174
0,28,0.04274149319487269
0,29,0.04274149319487269
0,30,0.0670463470708186
0,31,0.06645926779072232
0,32,0.04274149319487269
0,33,0.04274149319487269
0,34,0.09962426745350612
0,35,0.1978954548666148
0,36,0.13477498004647234
0,37,0.04274149319487269
0,38,0.0668932740270775
0,39,0.4542535643830329
0,40,0.10296065460191911
0,41,0.04617859123340012
0,42,0.09979011175068833
0,43,0.09655376662131733
0,44,0.04274149319487269
0,45,0.04274149319487269
0,46,0.10378486831809325
0,47,0.42540861329671725
0,48,0.04274149319487269
0,49,0.06711259895107494
0,50,0.0982344758990807
0,51,0.10075487385995607
0,52,0.04274149319487269
0,53,0.04274149319487269
0,54,0.10232895178846858
0,55,0.16014618129622343
0,56,0.06649467873756824
0,57,0.04274149319487269
0,58,0.04274149319487269
0,59,0.04274149319487269
0,60,0.04274149319487269
0,61,0.06390187296172685
0,62,0.04274149319487269
0,63,0.20332523446914783
0,64,0.04274149319487269
0,65,0.15541968035552925
0,66,0.10158221794855592
0,67,0.15669088782938803
0,68,0.04274149319487269
0,69,0.0670398716795334
0,70,0.06681080587954434
0,71,0.067233615566991
0,72,0.04274149319487269
0,73,0.0973479561726721
0,74,0.04274149319487269
0,75,0.10336222164569468
0,76,0.08758299194161426
0,77,0.7735722431195654
0,78,0.09840572523319639
0,79,0.06717386354003177
0,80,0.1033600339122625
0,81,0.04274149319487269
0,82,0.04274149319487269
0,83,0.06711008409815641
0,84,0.10303769768329314
0,85,0.04274149319487269
0,86,0.06710699915694567
0,87,0.04274149319487269
0,88,0.0656171633514147
0,89,0.0668880041595096
0,90,0.09981638949186473
0,91,0.06651504071578893
0,92,0.2108785965752527
0,93,0.10221710959913405
0,94,0.04274149319487269
0,95,0.15608405568413755
0,96,0.06582189952010391
0,97,0.0665467695219165
0,98,0.04274149319487269
0,99,0.7784925399914248
1,2,0.04274149319487269
1,3,0.04274149319487269
1,4,0.10356024360039702
1,5,0.1454046334587258
1,6,0.06673584774885974
1,7,0.6721957834356472
1,8,0.10153864983152468
1,9,0.04274149319487269
1,10,0.34028294387095986
1,11,0.04274149319487269
1,12,0.04274149319487269
1,13,0.1576635464702137
1,14,0.1008442471718748
1,15,0.06582189952010391
1,16,0.0664472037131993
1,17,0.04274149319487269
1,18,0.04274149319487269
1,19,0.04274149319487269
1,20,0.04274149319487269
1,21,0.06682945520633726
1,22,0.04274149319487269
1,23,0.04274149319487269
1,24,0.06659569912925198
1,25,0.04274149319487269
1,26,0.06645027030663941
1,27,0.06582189952010391
1,28,0.06704718409981869
1,29,0.1895679012005485
1,30,0.04274149319487269
1,31,0.04274149319487269
1,32,0.05612119448022479
1,33,0.04274149319487269
1,34,0.06066602602305785
1,35,0.04274149319487269
1,36,0.06468577329232995
1,37,0.06816611983177248
1,38,0.04274149319487269
1,39,0.10417480328922293
1,40,0.04274149319487269
1,41,0.30134984296023104
1,42,0.0660575828417312
1,43,0.06653014364303102
1,44,0.06583495663981126
1,45,0.04274149319487269
1,46,0.32095084649909683
1,47,0.15891503759301573
1,48,0.21849778279036405
1,49,0.04274149319487269
1,50,0.066889358498319
1,51,0.06155705520436489
1,52,0.06169600206720961
1,53,0.5545471183902206
1,54,0.10016266643706058
1,55,0.10271473260006526
1,56,0.1478816898462021
1,57,0.06593125248907471
1,58,0.09353142799468699
1,59,0.033942445874392935
1,60,0.06647175866408107
1,61,0.10168643625224198
1,62,0.07381286039446867
1,63,0.04274149319487269
1,64,0.028893249399733912
1,65,0.04274149319487269
1,66,0.08603736103437042
1,67,0.05949911223539454
1,68,0.09416308662031471
1,69,0.06647864143028584
1,70,0.06627299762746974
1,71,0.04274149319487269
1,72,0.06475750183975662
1,73,0.2315686366572168
1,74,0.15616207175500507
1,75,0.0792439553645636
1,76,0.10331391880374649
1,77,0.04274149319487269
1,78,0.028893249399733912
1,79,0.04274149319487269
1,80,0.1002163802124652
1,81,0.06646820113387962
1,82,0.0663331780365951
1,83,0.06669168242826928
1,84,0.06665646514911838
1,85,0.10343155348677985
1,86,0.04274149319487269
1,87,0.10261420716207682
1,88,0.11071249962743109
1,89,0.04799143665493212
1,90,0.09046023417507586
1,91,0.1033498841597313
1,92,0.14532066865690715
1,93,0.06717287292215562
1,94,0.28939198676649036
1,95,0.33179835588735884
1,96,0.06592741583853405
1,97,0.04274149319487269
1,98,0.2325355767336799
1,99,0.04274149319487269
2,3,0.12844039511536515
2,4,0.04274149319487269
2,5,0.04274149319487269
2,6,0.09668699337702895
2,7,0.06588933407631456
2,8,0.22659015084954084
2,9,0.23461283370799255
2,10,0.06710956848189985
2,11,0.04274149319487269
2,12,0.10256933672346197
2,13,0.04274149319487269
2,14,0.04274149319487269
2,15,0.06703845510262856
2,16,0.3139853892301578
2,17,0.13188135567075476
2,18,0.04274149319487269
2,19,0.11922453146008463
2,20,0.10296759506444557
2,21,0.031093717169492125
2,22,0.045908499296888575
2,23,0.1473640093131814
2,24,0.06697792118608055
2,25,0.04274149319487269
2,26,0.08740402760084139
2,27,0.0666951036352497
2,28,0.04274149319487269
2,29,0.15572346453622626
2,30,0.15526976429722578
2,31,0.398038041880549
2,32,0.06704596839517064
2,33,0.10261865066708252
2,34,0.09327560195185766
2,35,0.1044359051284748
2,36,0.37940775284640177
2,37,0.039134230209841615
2,38,0.05667292194478146
2,39,0.14598427689547241
2,40,0.10178041217719735
2,41,0.04057173347920153
2,42,0.2233876984006187
2,43,0.44784288302895503
2,44,0.05970614577366943
2,45,0.06642018518981924
2,46,0.13513180105170466
2,47,0.15184829986618253
2,48,0.04879983041227773
2,49,0.04274149319487269
2,50,0.1445876710498799
2,51,0.04274149319487269
2,52,0.06399718513859719
2,53,0.06521206698784232
2,54,0.0956183196797075
2,55,0.15754406874707286
2,56,0.04274149319487269
2,57,0.04274149319487269
2,58,0.11822464892066685
2,59,0.04274149319487269
2,60,0.06341204463696491
2,61,0.04274149319487269
2,62,0.04274149319487269
2,63,0.10251270286034067
2,64,0.300085916540989
2,65,0.09684983783285665
2,66,0.04274149319487269
2,67,0.15356676769486066
2,68,0.04152024572446087
2,69,0.08756069032538706
2,70,0.22757162557906327
2,71,0.04274149319487269
