Source,Target,Weight
0,1,0.056853984654366904
0,2,0.049272119898350356
0,3,0.8287666587938426
0,4,0.8851077133772187
0,5,0.024659696394160668
0,6,0.05965039205115036
0,7,0.038911167957487634
0,8,0.05868946169291149
0,9,0.05949803513290963
0,10,0.05822571580504833
0,11,0.9136678978757382
0,12,0.03556849237798871
0,13,0.059930687098382354
0,14,0.14023677334661416
0,15,0.1997712237420999
0,16,0.03574105154638389
0,17,0.23837432942540787
0,18,0.03829579556618075
0,19,0.8623254757759015
0,20,0.024659696394160668
0,21,0.09355999594623611
0,22,0.024659696394160668
0,23,0.046292624948833606
0,24,0.024659696394160668
0,25,0.33675168812869927
0,26,0.12893299121109478
0,27,0.05978344557683576
0,28,0.024659696394160668
0,29,0.06011372806053623
0,30,0.0386823772292131
0,31,0.03834366194988324
0,32,0.024659696394160668
0,33,0.024659696394160668
0,34,0.08885497791405896
0,35,0.17359369736327007
0,36,0.18221628640099105
0,37,0.024659696394160668
0,38,0.06071216095656072
0,39,0.903553778647267
0,40,0.09232640536959517
0,41,0.02664272945574821
0,42,0.08992019158035795
0,43,0.055706677343690815
0,44,0.03893767785511868
0,45,0.024659696394160668
0,46,0.14079074430077643
0,47,0.8856189861047024
0,48,0.024659696394160668
0,49,0.038720601238964335
0,50,0.05667636224280111
0,51,0.05813050536841153
0,52,0.038822080458989744
0,53,0.024659696394160668
0,54,0.05903866933079092
0,55,0.09239630893201517
0,56,0.038364092288951386
0,57,0.024659696394160668
0,58,0.038937221721016387
0,59,0.024659696394160668
0,60,0.024659696394160668
0,61,0.036868173488226255
0,62,0.0390719467707507
0,63,0.6212447705552085
0,64,0.024659696394160668
0,65,0.13695872016298033
0,66,0.05860784138344862
0,67,0.09040277802151554
0,68,0.024659696394160668
0,69,0.06067409159992073
0,70,0.0385464817835706
0,71,0.061015748117359755
0,72,0.024659696394160668
0,73,0.05616488485475112
0,74,0.024659696394160668
0,75,0.09189723761058569
0,76,0.2717130840359332
0,77,0.8264295106712054
0,78,0.05677516451364695
0,79,0.03875594783194602
0,80,0.09253345561478893
0,81,0.024659696394160668
0,82,0.024659696394160668
0,83,0.0930174267632425
0,84,0.059447580140417906
0,85,0.024659696394160668
0,86,0.038717370438803286
0,87,0.024659696394160668
0,88,0.05928958846489333
0,89,0.038591021316558276
0,90,0.09005054350279741
0,91,0.038375840128424765
0,92,0.2686065128967749
0,93,0.058974142000861825
0,94,0.024659696394160668
0,95,0.7468314462669973
0,96,0.03797593244700741
0,97,0.059897449686501215
0,98,0.024659696394160668
0,99,0.9144668634207856
1,2,0.024659696394160668
1,3,0.024659696394160668
1,4,0.6794705498054247
1,5,0.19435962319559577
1,6,0.038503234704285655
1,7,0.9115678392506841
1,8,0.05858270476658881
1,9,0.061171175571812314
1,10,0.8217616019399853
1,11,0.038911083144451575
1,12,0.024659696394160668
1,13,0.2060599292313471
1,14,0.13768602044698494
1,15,0.059650406552786625
1,16,0.060411686096453816
1,17,0.09495860384980756
1,18,0.024659696394160668
1,19,0.024659696394160668
1,20,0.024659696394160668
1,21,0.09312859354957621
1,22,0.024659696394160668
1,23,0.038853912071414115
1,24,0.06839682648977613
1,25,0.024659696394160668
1,26,0.03833847085314769
1,27,0.03797593244700741
1,28,0.09358888193745085
1,29,0.524325486299619
1,30,0.024659696394160668
1,31,0.024659696394160668
1,32,0.03237911251369211
1,33,0.024659696394160668
1,34,0.054904912456645916
1,35,0.024659696394160668
1,36,0.05840202348124266
1,37,0.09645872664094307
1,38,0.024659696394160668
1,39,0.060103633004141684
1,40,0.024659696394160668
1,41,0.7732330129362747
1,42,0.038111909894730116
1,43,0.038384553759433296
1,44,0.037983465749746675
1,45,0.024659696394160668
1,46,0.9051318045254105
1,47,0.0925645006674843
1,48,0.12606225434945734
1,49,0.024659696394160668
1,50,0.0940855682197353
1,51,0.05557651896713851
1,52,0.035595496693910704
1,53,0.7249973942356306
1,54,0.08898804428213074
1,55,0.1391316021823738
1,56,0.2819808538779395
1,57,0.038039023621719646
1,58,0.08359708514435966
1,59,0.019583087711080936
1,60,0.09218897781008846
1,61,0.13032704453586877
1,62,0.06693550471024837
1,63,0.024659696394160668
1,64,0.016669954762452595
1,65,0.024659696394160668
1,66,0.04963923913441748
1,67,0.08409976297486738
1,68,0.08385320916964029
1,69,0.060115106546054856
1,70,0.03823619341451511
1,71,0.024659696394160668
1,72,0.0373618284071616
1,73,0.5112733565332491
1,74,0.1368901479646861
1,75,0.04571978502138472
1,76,0.05960694586348655
1,77,0.06076725411718623
1,78,0.016669954762452595
1,79,0.03888301008210265
1,80,0.1388971555239228
1,81,0.0383488160405239
1,82,0.05992236598459717
1,83,0.0384777535309456
1,84,0.038457434928417376
1,85,0.09212788486074029
1,86,0.024659696394160668
1,87,0.21022554941996022
1,88,0.0990574776685833
1,89,0.02768865027795022
1,90,0.3924699984831517
1,91,0.30082742270855134
1,92,0.39602430345785494
1,93,0.03875537629515022
1,94,0.564716755065989
1,95,0.794964589578179
1,96,0.038036810066917726
1,97,0.024659696394160668
1,98,0.298434323025568
1,99,0.024659696394160668
2,3,0.09003702529091857
2,4,0.024659696394160668
2,5,0.024659696394160668
2,6,0.08685627418891265
2,7,0.03801483880142623
2,8,0.19838968188029416
2,9,0.38372129209240846
2,10,0.038718852810348404
2,11,0.024659696394160668
2,12,0.1404388112928963
2,13,0.024659696394160668
2,14,0.03907194523031142
2,15,0.038677823959662315
2,16,0.4940542009091612
2,17,0.11655983100691986
2,18,0.024659696394160668
2,19,0.10659099543328761
2,20,0.059407134447766616
2,21,0.017939514224962965
2,22,0.028119199207687868
2,23,0.1288831294053267
2,24,0.06049155323617403
2,25,0.039071945008120196
2,26,0.050427737150796265
2,27,0.06063359183605491
