Source,Target,Weight
0,1,0.08158677944661832
0,2,0.05488116360940267
0,3,0.13022323291848797
0,4,0.6564469298408809
0,5,0.05488116360940267
0,6,0.08451699195848006
0,7,0.05488116360940267
0,8,0.08347661510752101
0,9,0.1324153123531731
0,10,0.08311089036141953
0,11,0.5283252778837494
0,12,0.07915913555198625
0,13,0.08586937160431696
0,14,0.08451699195848006
0,15,0.12998761200752096
0,16,0.05488116360940267
0,17,0.16604081580025837
0,18,0.08522886042171564
0,19,0.882130927885755
0,20,0.05488116360940267
0,21,0.05488116360940267
0,22,0.05488116360940267
0,23,0.084479564607657
0,24,0.05488116360940267
0,25,0.10638763737001908
0,26,0.11912258258519044
0,27,0.08540199949203214
0,28,0.05488116360940267
0,29,0.05488116360940267
0,30,0.05488116360940267
0,31,0.0853353890177444
0,32,0.05488116360940267
0,33,0.05488116360940267
0,34,0.1279200915291992
0,35,0.16791858091618264
0,36,0.0823237308303026
0,37,0.05488116360940267
0,38,0.08589266405622546
0,39,0.1942997416201472
0,40,0.13220409742767178
0,41,0.05929448485051947
0,42,0.08264633592824447
0,43,0.12397749041870793
0,44,0.05488116360940267
0,45,0.05488116360940267
0,46,0.08578738684634661
0,47,0.2745928304651024
0,48,0.05488116360940267
0,49,0.05488116360940267
0,50,0.12613556384941899
0,51,0.0829711636225882
0,52,0.05488116360940267
0,53,0.05488116360940267
0,54,0.08467893038997383
0,55,0.05488116360940267
0,56,0.08538085757352357
0,57,0.05488116360940267
0,58,0.05488116360940267
0,59,0.05488116360940267
0,60,0.05488116360940267
0,61,0.08205162905680843
0,62,0.05488116360940267
0,63,0.1282377500420273
0,64,0.05488116360940267
0,65,0.19956281982998406
0,66,0.13043414972945946
0,67,0.0844302521236969
0,68,0.05488116360940267
0,69,0.05488116360940267
0,70,0.08578677285872571
0,71,0.05488116360940267
0,72,0.05488116360940267
0,73,0.05488116360940267
0,74,0.05488116360940267
0,75,0.08542616608165399
0,76,0.11245878772259035
0,77,0.4040596135917879
0,78,0.0812165379537358
0,79,0.05488116360940267
0,80,0.08517636200735464
0,81,0.05488116360940267
0,82,0.05488116360940267
0,83,0.05488116360940267
0,84,0.13230302270233602
0,85,0.05488116360940267
0,86,0.05488116360940267
0,87,0.05488116360940267
0,88,0.08425410551416784
