Source,Target,Weight
0,1,0.05144361267971342
0,2,0.044583257749981564
0,3,0.8917717903846735
0,4,0.878993449525673
0,5,0.022313016014843
0,6,0.05397390672839562
0,7,0.03520828074741667
0,8,0.08309707117966213
0,9,0.053836048487874766
0,10,0.052684806352335495
0,11,0.9143467023210262
0,12,0.03218370280673102
0,13,0.05422752817522128
0,14,0.12689147990864444
0,15,0.2686070041306893
0,16,0.03233984079912014
0,17,0.21569001276333932
0,18,0.03465146878173594
0,19,0.901468982105363
0,20,0.022313016014843
0,21,0.08465658516344712
0,22,0.022313016014843
0,23,0.04188729923280964
0,24,0.022313016014843
0,25,0.3047055280056229
0,26,0.11666339486710008
0,27,0.05409429853703737
0,28,0.022313016014843
0,29,0.05439315048681141
0,30,0.03500126233557417
0,31,0.034694780076776024
0,32,0.022313016014843
0,33,0.022313016014843
0,34,0.08039930879539932
0,35,0.23575617232402143
0,36,0.2466550465363886
0,37,0.022313016014843
0,38,0.054934634963318
0,39,0.9119866221700382
0,40,0.08354038625116586
0,41,0.024107338530169817
0,42,0.08136315397886992
0,43,0.050405486095027485
0,44,0.03523226789474155
0,45,0.022313016014843
0,46,0.12739273355647554
0,47,0.8888959215826182
0,48,0.022313016014843
0,49,0.035035848849864465
0,50,0.051282893275446904
0,51,0.052598656386678974
0,52,0.03512767104529656
0,53,0.022313016014843
0,54,0.053420397121551645
0,55,0.08360363761009748
0,56,0.054742179783981604
0,57,0.022313016014843
0,58,0.03523185516753815
0,59,0.022313016014843
0,60,0.022313016014843
0,61,0.03335970290678846
0,62,0.03535375943368452
0,63,0.562125514157517
0,64,0.03538678723941746
0,65,0.12392537472978064
0,66,0.05303056787406071
0,67,0.08179981624826611
0,68,0.022313016014843
0,69,0.05490018838494958
0,70,0.03487829905141617
0,71,0.05520933198604427
0,72,0.022313016014843
0,73,0.050820089396259975
0,74,0.022313016014843
0,75,0.12868203426845568
0,76,0.24585616540566152
0,77,0.8910561677489176
0,78,0.051372293267095144
0,79,0.035067831769794375
0,80,0.08372773306043067
0,81,0.022313016014843
0,82,0.022313016014843
0,83,0.0841656482648013
0,84,0.05379039492274153
0,85,0.035386787226505526
0,86,0.035032925500988556
0,87,0.022313016014843
0,88,0.053647438142988696
0,89,0.03491860008744527
0,90,0.08148110127580607
0,91,0.034723896096764635
0,92,0.24304522359716046
0,93,0.05336201037894585
0,94,0.022313016014843
0,95,0.8632628860384389
0,96,0.0343620446628582
0,97,0.054197453721272555
0,98,0.022313016014843
0,99,0.8699081550839555
1,2,0.022313016014843
1,3,0.022313016014843
1,4,0.7330492737436402
1,5,0.2618738778131547
1,6,0.034839167475858385
1,7,0.9138635296393266
1,8,0.053007823322563125
1,9,0.05534996856262302
1,10,0.8896106920976796
1,11,0.035208204005408104
1,12,0.022313016014843
1,13,0.18645073432636466
1,14,0.12458346324089618
1,15,0.05397391985001873
1,16,0.05466275406671415
1,17,0.0859220979277594
1,18,0.022313016014843
1,19,0.022313016014843
1,20,0.022313016014843
1,21,0.08426623613271887
1,22,0.022313016014843
1,23,0.03515647347929455
1,24,0.061888007882862556
1,25,0.022313016014843
1,26,0.03469008297820905
1,27,0.0343620446628582
1,28,0.08468272228915527
1,29,0.6171128452850575
1,30,0.022313016014843
1,31,0.022313016014843
1,32,0.029297832565185
1,33,0.022313016014843
1,34,0.04968001922476189
1,35,0.022313016014843
1,36,0.052844336134843094
1,37,0.13459582020698913
1,38,0.022313016014843
1,39,0.054384016102048446
1,40,0.035386786896935155
1,41,0.8641271397894656
1,42,0.03448508214556673
1,43,0.03473178051614811
1,44,0.03436886107705808
1,45,0.022313016014843
1,46,0.912360366606933
1,47,0.12237008542768087
1,48,0.1140658447373554
1,49,0.022313016014843
1,50,0.08513214262239142
1,51,0.07878345121227563
1,52,0.032208137322225695
1,53,0.8106989177561834
1,54,0.08051971222431281
1,55,0.190917074791517
