Source,Target,Weight
0,35,0.7303773079987272
0,76,0.9117906453578228
1,9,0.7120941477314459
1,10,0.6776294056871646
1,45,0.8579797525739727
1,46,0.6654240549770785
1,49,0.5119415392385408
1,60,0.8605063434948547
1,63,0.8457849576805347
1,98,0.9052260834740703
2,31,0.852901903798896
2,32,0.5936292093622549
2,83,0.5513386087318093
2,92,0.8903198984153776
2,93,0.6926956477232084
2,97,0.6046645951368989
2,99,0.5816414917269521
3,87,0.8909609242039139
3,95,0.5664928115077377
4,32,0.891517411399221
4,75,0.8834475175532619
4,93,0.8893536296965329
5,68,0.8522487986785117
5,71,0.8876592166885382
6,74,0.804060373359734
6,85,0.8862253010625256
7,25,0.832875456254504
7,41,0.8755783044159875
7,48,0.8146198565645922
8,21,0.8971487282251678
8,23,0.51447754274498
8,51,0.5985139101719689
8,60,0.9034388056424458
8,98,0.7828219699958875
9,12,0.5298786237761128
11,74,0.9057254051990706
12,32,0.8551802571966217
12,54,0.758816280150911
12,56,0.6510951477704457
13,36,0.715909012293509
13,84,0.8413045799255007
14,42,0.838921976402356
14,49,0.8329390233621046
15,71,0.8057577633063211
15,85,0.7595406822462673
15,99,0.8829161203117253
16,29,0.8903752531222133
16,90,0.6627866100099471
16,92,0.8664438394438877
17,68,0.6559271456589711
18,50,0.5000817229946
18,74,0.9006969201024994
18,91,0.7803915740671491
19,47,0.8845574016981468
19,79,0.8614196099901398
20,68,0.5958762135241709
21,27,0.6889246831782746
21,33,0.9076693207759552
21,43,0.8370304947333981
21,86,0.5249116818445907
22,71,0.8160015411637432
22,74,0.8127323784453164
22,76,0.8947648960011547
22,94,0.9094530236223658
23,36,0.7501760913681315
23,76,0.8973369771436379
24,39,0.9127328550231281
24,48,0.902966173454293
24,65,0.6066323122741278
24,70,0.8877448140122065
24,82,0.6242961012040283
24,84,0.8722595687228674
24,93,0.8899288629751555
25,28,0.8861206375875521
25,63,0.8921824396687122
25,95,0.6635673845881727
26,28,0.9041327009994548
26,51,0.5037282284683018
26,53,0.5689012974718771
26,54,0.9085520187775129
26,56,0.7477345656035175
27,73,0.9108821079043543
28,53,0.9110533252437183
28,78,0.6494275291531081
28,93,0.8623516334064919
29,50,0.6194931434351522
29,73,0.884674236271342
29,84,0.86655160504491
29,86,0.536286324910959
30,38,0.6041895072217808
30,75,0.7726549308106575
31,49,0.5821678173924737
31,96,0.8035567780016867
31,99,0.6721298058024847
32,45,0.7158871275740277
32,48,0.5568998266566565
32,51,0.7537382095144035
32,73,0.8949556492990771
32,92,0.8638766988149618
33,56,0.784559029613896
33,62,0.5215915868978862
34,63,0.8948962242500119
34,64,0.6718236742861466
34,70,0.8541372764966783
34,73,0.9106544556383496
34,93,0.8945906654342629
35,91,0.516071238623489
35,93,0.6271933021304017
36,98,0.8376196497585416
37,39,0.6820624481850904
37,47,0.7562153459034456
38,75,0.8170790923949368
38,79,0.7737075658294117
38,99,0.6605260371317369
39,53,0.9118398885329725
39,59,0.883329540530969
39,69,0.7624832220100153
39,82,0.569180215885287
40,43,0.749235034502954
40,59,0.9032184864964081
40,84,0.7878113333127977
41,55,0.7615135564349104
41,74,0.523256600299662
41,98,0.9005998980233745
42,54,0.6291445765767006
43,75,0.9140527090000354
43,76,0.5435499315616849
43,85,0.8751637951682965
44,95,0.7210672057821467
45,56,0.5105214789318662
45,72,0.8833971533327301
45,73,0.6670289789941107
46,76,0.8985187386211164
48,84,0.7818230524484596
49,79,0.7228362450492987
49,86,0.8882057262705283
50,61,0.8286761354129242
50,64,0.8702419011566588
50,91,0.9126316117842838
51,56,0.5725944537652602
51,92,0.5479108361078179
53,78,0.6323234418445747
53,84,0.8960534008533461
53,96,0.8645832395041771
54,75,0.500915044424495
56,68,0.6968328849029123
56,96,0.5273597266884733
57,65,0.7757946979389065
57,84,0.5856632301429975
58,88,0.8411015037252358
59,72,0.6893217582467863
62,79,0.564345161775914
63,84,0.8992864373439867
63,86,0.8294084926933565
63,88,0.5445455252996723
64,72,0.6650419913709485
64,79,0.7252126124949928
64,94,0.5017291188072686
64,99,0.8188388598560115
65,87,0.8396798226804065
65,96,0.9017151285062457
67,70,0.9098047897835508
69,97,0.806408302906593
70,97,0.7631418720240362
71,97,0.8077407877116827
72,93,0.9007340816463549
74,79,0.8939258238469846
76,80,0.5022556436349876
76,89,0.5571224278419349
76,99,0.8767571460748967
77,97,0.8256077390384651
78,79,0.6601419224842308
79,86,0.7802624453311184
81,85,0.6840723556950306
82,84,0.6957561006079059
83,96,0.6499601259285126
84,97,0.5109358914377751
86,93,0.9011603548380032
86,97,0.878853626557647
88,90,0.8725708656193369
90,91,0.8185335508419037
90,95,0.6230214140943148
95,97,0.6184133581492849
95,99,0.8638765365195306
