Source,Target,Weight
39,82,0.7400976224756485
40,43,0.8848309174963069
40,59,0.906729645117719
40,77,0.8008456760460069
40,84,0.8625644178350774
41,55,0.8673961714961375
41,74,0.5858395853682972
41,98,0.9122504820572249
42,54,0.8308183576918542
43,75,0.9140490276266444
43,76,0.8224868359977692
43,85,0.9098459722644444
44,95,0.8816616428365511
45,56,0.793586773310942
45,72,0.8707866673565785
45,73,0.5741171627268935
46,76,0.9125353857659494
46,88,0.6609487830673584
47,87,0.7744840174674181
48,73,0.6022722347459558
48,75,0.5859093661203887
48,84,0.8514877312816023
48,98,0.5185886469173742
49,79,0.8258644641430479
49,86,0.9066462700712762
50,61,0.8969624327162414
50,64,0.8720128803713901
50,91,0.9130918487108919
51,56,0.7716225524313295
51,85,0.5191467648125621
51,92,0.7362303201347485
53,78,0.6640791742859501
53,84,0.9050764976606989
53,96,0.9059891292115242
54,75,0.5725619594804784
56,68,0.8754723828801215
56,96,0.722230593343222
57,65,0.7574277094138732
57,84,0.6378800613284533
58,76,0.6467048747882747
58,88,0.9019690528640885
59,72,0.8107955036488905
60,68,0.540674322359537
60,95,0.5191171667214637
61,73,0.5898422085840214
62,79,0.7488842098341583
63,84,0.9114274694571949
63,86,0.8519920804949587
63,88,0.7115320797265151
64,72,0.861830236614433
64,74,0.6759849510547044
64,75,0.5989953435447909
64,79,0.8822115874636501
64,81,0.5043734505905232
64,83,0.5332278192329898
64,94,0.5733059435022735
64,99,0.8332193485574931
65,68,0.6080715061251276
65,87,0.8980099088610611
65,96,0.888832109708013
67,70,0.9138380243393166
69,97,0.8985761023191644
70,81,0.6761549052255146
70,97,0.8731475609466838
71,76,0.533951126811251
71,97,0.8452853443371424
72,85,0.7007405111445878
72,93,0.8632999210234906
73,91,0.5739907106546588
74,79,0.9110782611297548
76,80,0.572867678968544
76,99,0.8527136321913633
77,92,0.5776033824447069
77,97,0.8459639449064759
78,79,0.850201839279994
78,85,0.7263601621536925
79,86,0.8929171089115197
80,99,0.5862113934152661
81,85,0.7229462597149652
82,84,0.8755966445804733
83,96,0.6862878330205392
83,98,0.7179682597950244
84,97,0.7044915386498007
86,93,0.9098979685003465
86,97,0.8829009561109046
88,90,0.8418079980107088
88,94,0.5431911728501003
90,91,0.8991410729548489
90,93,0.5390263349437807
90,95,0.7524335774946526
95,97,0.6937678387547819
95,99,0.9072648943184295
