Source,Target,Weight
0,6,0.6650029449981412
0,19,0.9144468247525697
0,20,0.9038876235259204
0,32,0.575129362298909
0,63,0.7850415557072279
0,65,0.7607923079491208
0,84,0.90603801524491
0,85,0.9141234289860647
0,99,0.7525778166109779
1,10,0.9139715918099206
1,53,0.798136732974081
1,67,0.9141791884674534
1,68,0.9117136156248873
1,78,0.6508068411512368
1,89,0.8882806603208036
1,90,0.7927607408775528
2,21,0.5751336995512111
2,37,0.9079005616276052
2,72,0.5386656748353882
2,76,0.6417850514976967
2,81,0.525553158834642
2,96,0.884342041307948
3,9,0.6001021630462832
3,21,0.8892135639076431
3,35,0.9144870919608734
3,66,0.8443042610609625
3,78,0.8915512565402615
3,79,0.8860107683606077
3,95,0.7736469011150904
3,97,0.783078836307864
4,34,0.7366586210793232
4,43,0.8067620918615741
4,47,0.8421053631495256
4,55,0.8470271204179479
4,67,0.825809162841167
4,98,0.8739449755633644
5,9,0.5748282458125524
5,54,0.7958201171825622
5,66,0.9143528106750236
5,84,0.7470218730383468
5,91,0.7107680789879802
6,59,0.5393069434245655
6,70,0.9023081326632625
6,92,0.6389953364242497
7,9,0.8716196076431401
7,50,0.5647213197992879
7,57,0.9136913637956651
7,89,0.9142566104488384
8,11,0.8962222026065539
8,28,0.8376740064750384
8,32,0.7643981099877095
8,58,0.5666181439014668
8,62,0.5041608877390242
8,73,0.8092835112663164
8,80,0.9010395057285763
8,81,0.9106869863452128
9,11,0.8632526934036804
9,30,0.7987032907908913
9,33,0.8385380524775775
9,39,0.8267247704205244
9,49,0.6401382467755465
9,55,0.9038249628030774
9,56,0.7893952702327641
9,66,0.8847460085215987
9,67,0.9088143930493943
9,96,0.9145398311567423
10,12,0.7263048198155033
10,26,0.5805016381660919
10,28,0.7706024055472023
10,38,0.8995485079135773
10,50,0.5489823250865504
10,52,0.863959085249292
10,76,0.910774778611364
10,81,0.8557695806531109
10,87,0.8840736014936359
11,30,0.8286759407745535
11,71,0.8402494580232387
11,80,0.6913010846323908
11,81,0.838076778896098
11,85,0.8846860729132363
11,89,0.8933428244047266
11,94,0.8431602154507569
11,96,0.546491034897507
12,14,0.8170392121690423
12,28,0.9145372357191999
12,32,0.8798870540883581
12,43,0.9030870154155015
12,47,0.6307175957831536
12,55,0.7578509578830462
12,58,0.8097748725596404
12,95,0.7996210586173775
12,98,0.6877563068339321
12,99,0.7835927942974034
13,19,0.6731654841339599
13,28,0.6119425146591084
13,50,0.7089520583565919
13,59,0.879332593146218
13,74,0.8920919554306335
14,15,0.563534893464831
14,18,0.7664458152287212
14,45,0.8814257738206457
14,56,0.9091393368015005
14,64,0.8695257431146871
14,72,0.8612454920188983
14,74,0.7622319148953443
14,75,0.7728949524796038
14,89,0.6422475391264022
14,91,0.6812226937019912
15,21,0.5750966324434624
15,24,0.9085791858508482
15,31,0.9063438355250694
15,55,0.8435987362096257
15,58,0.9138613506239198
15,60,0.5371450341566795
15,61,0.8545126613110409
15,68,0.7958224491599504
15,85,0.6953192734978033
15,87,0.7527523464743068
16,19,0.9030362612840912
16,25,0.7659944606897464
16,31,0.9122901178955737
16,36,0.9028239646203806
16,49,0.8239861746224494
16,50,0.6369282503794849
16,64,0.5500021481125414
16,83,0.7846790697961721
16,95,0.9100072557182842
17,32,0.9123912003619253
17,40,0.7551268764925009
17,44,0.6890434057415177
17,48,0.9140234895683056
17,79,0.6612087538522683
18,24,0.5851642649836841
18,26,0.86027829175402
18,35,0.7436682732350723
18,53,0.5184192895110324
18,79,0.9134927023251193
18,95,0.814723087412808
19,32,0.5069453892025596
19,79,0.8513597577215573
19,92,0.6743668774983433
20,45,0.9140107327769781
20,57,0.8617231959911094
20,73,0.5021846940155169
20,74,0.9079021873059283
20,86,0.8915427505113808
20,87,0.905279808072281
20,90,0.5042007944159553
21,46,0.9106285961105711
21,73,0.8884655320273057
21,79,0.6409268626263013
21,91,0.6707408487541279
21,99,0.544158237016534
22,32,0.8737185218412324
22,33,0.6604936292291792
22,51,0.8412648195748248
22,65,0.8987177590494572
22,84,0.9024884579336191
22,95,0.8195809810690609
23,27,0.858692195249242
23,39,0.8880457968181562
23,48,0.5123851834415435
23,84,0.7563296874055848
23,88,0.8988372724721192
23,89,0.65059212307021
24,56,0.8970944992051945
24,66,0.85330109592832
24,67,0.9025408883098012
24,68,0.9036308115908255
24,71,0.5576009584421359
24,78,0.9075026418134239
24,80,0.8178532681065082
25,30,0.6956172447819828
25,31,0.7935172155816863
25,39,0.6056449431741786
25,78,0.8765571007528736
25,86,0.9042487150065719
26,36,0.9143034834052692
26,42,0.6299358670414628
26,47,0.9116500219671854
26,84,0.9073522160245536
26,87,0.6841173964248551
27,64,0.5445926157440032
28,33,0.5419046777865258
28,38,0.7707927179971633
28,56,0.9049934153111187
28,58,0.8851493584026642
28,88,0.7320979161612895
28,98,0.8909228643081747
29,49,0.9144289636765572
29,52,0.6541582160378874
29,58,0.9113084537255883
29,87,0.9143439683965323
29,91,0.6180425336324771
30,43,0.8876477256550559
30,47,0.506746071009859
30,59,0.8867114562924115
30,62,0.862048493015378
30,67,0.6658838188330964
30,80,0.8920518065146601
30,84,0.9089092007891139
30,90,0.9079536206400943
30,91,0.8062472120574457
31,35,0.8385733826386408
31,53,0.9031148258199654
31,57,0.8742958795338999
31,63,0.8735341099145898
31,66,0.9123363372496155
31,90,0.5527894091419594
31,92,0.9116005633027271
31,94,0.9130334996103382
32,37,0.7842371690687305
32,49,0.905562714848321
32,66,0.8572765673794926
32,90,0.910045611609794
32,96,0.6706137471092528
32,97,0.8947752640577155
33,39,0.9091190799092709
33,55,0.8844926056387404
33,56,0.9097070070987427
33,57,0.9077819980970215
33,61,0.6453826662640321
33,65,0.9125687443915611
33,78,0.8192112817816494
33,82,0.5151773801887661
33,89,0.8936943052432992
33,98,0.6833852971853768
34,48,0.6267584710529024
34,66,0.9008132866280991
34,74,0.8315255405851135
34,88,0.8200436374623209
36,44,0.6790234217896313
36,59,0.6089486769371495
36,62,0.5478274088664519
36,76,0.5482403223112032
36,96,0.9075528853375294
37,76,0.5365732372984576
37,87,0.5728105950397854
37,89,0.913442786136435
38,79,0.894060286224386
38,89,0.8925962773965853
38,94,0.7658973439543387
38,98,0.6815914685949834
39,40,0.8408597429692517
39,50,0.7435687331646867
39,77,0.5435436700124128
40,97,0.5275414821396184
41,54,0.7368805187208621
41,77,0.7491061447670462
41,81,0.8783117530317902
41,97,0.7743868530475742
41,99,0.9042989554304016
42,95,0.7013799115986422
43,51,0.5170312084441924
43,96,0.9056415142779838
44,68,0.7364236241410745
44,76,0.5672291567276188
44,77,0.8748947786577685
44,90,0.874264185536021
45,66,0.868868036248763
45,78,0.9101586728238239
47,58,0.8445615271834996
47,70,0.9084028100281606
48,63,0.9105919626163105
48,96,0.6833366786308941
48,99,0.8999723172031606
49,94,0.8922296050121066
49,98,0.8969012691739262
50,79,0.795362928214471
50,95,0.9122736480789818
50,96,0.9124054375562933
50,99,0.7748368629308214
51,58,0.6221764304796037
51,62,0.7449731987441767
51,92,0.5272833285164809
51,94,0.8633157318421975
52,53,0.7447519379145846
53,55,0.8841870842202453
53,82,0.8038036585448944
53,84,0.8882699472297401
54,97,0.6605766630405471
54,98,0.9133082446723904
55,72,0.7481313524782811
55,77,0.8968273312617782
55,91,0.8677271521690151
56,77,0.8926005819699925
56,95,0.9067525417044127
58,59,0.6306586144955464
58,66,0.754553934451084
58,75,0.7294193351486615
58,90,0.5302511787252948
59,94,0.6916884908974018
59,99,0.9005739030897317
61,67,0.850486209905717
61,75,0.908086533671685
61,98,0.755037635545653
62,73,0.902784198048067
62,75,0.884176422008689
62,76,0.7415526737161817
62,91,0.81290638525492
63,71,0.9136049532426304
64,68,0.8156657032834935
64,70,0.9087730180521708
64,76,0.6200403498043378
64,82,0.8766946403838171
64,96,0.8885047503701319
65,75,0.5469802378002925
66,83,0.803767512779509
66,87,0.5491233967402543
67,93,0.9008168331115441
67,99,0.7784342171873867
68,76,0.7185060037824795
68,79,0.8671537945381868
69,75,0.526443455379805
71,78,0.8783366686101324
72,94,0.6376825533077963
74,75,0.9129123943016632
74,98,0.9126139936390686
75,77,0.8943310039170451
75,85,0.908029719562773
77,90,0.9036301193053353
77,95,0.8859219683587952
78,94,0.7560787731204235
78,97,0.6913245374366136
79,81,0.779150236030202
79,96,0.8304973360665391
81,94,0.9087737214857365
81,95,0.6024786882003633
85,91,0.7304729533817208
86,87,0.8541265420360459
87,96,0.52905822421946
90,94,0.899613070186192
91,95,0.7513858506367603
91,97,0.6475599133728881
92,94,0.912587724139011
94,96,0.8105307929790554
94,99,0.9121557104369993
95,96,0.6099100726807531
96,97,0.6853035382708065
