Source,Target,Weight
0,19,0.9136222384385846
0,20,0.8321940415361044
0,63,0.6567083955269303
0,65,0.5198787409079586
0,84,0.8467786194091785
0,85,0.9106904887084162
0,99,0.578356655777085
1,10,0.9093262469444123
1,53,0.6718644006126563
1,67,0.9111934429174443
1,68,0.8898759583585094
1,89,0.8594428408442535
1,90,0.6334131625347872
2,21,0.5184135094861798
2,37,0.8601255093624185
2,96,0.7277145556747986
3,9,0.5486389497479114
3,21,0.7986236555478474
3,35,0.9139900567896039
3,66,0.5929786949432102
3,78,0.7615420236488913
3,79,0.8902781390007222
3,97,0.6166361167774401
4,34,0.5540127773173964
4,43,0.5090853959308765
4,47,0.7793099774219192
4,55,0.8244802719206565
4,67,0.910617357670115
4,98,0.6855547686815492
5,54,0.6533511535313044
5,66,0.9127666134988608
5,84,0.569689931908588
5,91,0.6043800256938262
6,70,0.821988837788157
7,9,0.6769875397241492
7,57,0.9068273139381989
7,89,0.9118935678555015
8,11,0.9053551140952861
8,28,0.8581550354417784
8,32,0.6212278390824779
8,73,0.7233695410534274
8,80,0.8140767046112124
8,81,0.8815121601984007
9,11,0.6482891494475482
9,30,0.7937643636043101
9,33,0.7459557818953819
9,39,0.5503544461587593
9,49,0.5783184060141521
9,55,0.8317811134443928
9,66,0.7294982598174824
9,67,0.8669409845331078
9,96,0.9144718657228006
10,12,0.5389397516238065
10,28,0.6329753634475145
10,38,0.9092521402363662
10,52,0.6505950507842831
10,76,0.8822166740581716
10,81,0.625036562556352
10,87,0.8829360344957521
11,30,0.5547584152788225
11,71,0.8022498910665072
11,80,0.5050599966160063
11,81,0.7235125075722014
11,85,0.8477041953518687
11,89,0.7706784191617038
11,94,0.5935401757066677
12,14,0.6789991379037232
12,28,0.9144481346942659
12,32,0.8326504826890765
12,43,0.8599444396883761
12,55,0.5760023655005038
12,58,0.6647802429277838
13,28,0.7109757681122065
13,50,0.5300489658910374
13,59,0.7316737012948722
13,74,0.872363702702869
14,45,0.8976640081547141
14,56,0.8694095715964348
14,64,0.9126254396439694
14,72,0.8770771690691326
14,74,0.5827681777357353
14,75,0.7760845261633503
15,24,0.8651691128357671
15,31,0.8489223958682213
15,55,0.7681668225290695
15,58,0.9083400003990721
15,61,0.8612684157754383
15,87,0.5786318038919542
16,19,0.8266427384654921
16,31,0.9128146232265787
16,36,0.8284735753482522
16,49,0.6931175127987897
16,50,0.5954742576565016
16,83,0.7955598234256163
16,95,0.885969571110268
17,32,0.9108440065468916
17,40,0.5888106566641352
17,44,0.6673598260010544
17,48,0.9097921496171923
17,79,0.6150915685415286
18,26,0.8731934287977469
18,35,0.5845001512219354
18,79,0.9050711530927275
18,95,0.8400263161094194
19,32,0.5889865123687507
19,79,0.6122393259977232
20,45,0.9096770279474606
20,57,0.8790143139469444
20,73,0.5834553736812528
20,74,0.8601373969502496
20,86,0.9122774669484663
20,87,0.8415402276371082
21,46,0.9023692606115664
21,73,0.8600580315042314
21,79,0.5792615289312175
22,32,0.8463772411395601
22,51,0.5850974211522738
22,65,0.800199384480546
22,84,0.823133217544056
22,95,0.9134653021484183
23,27,0.7430239371060762
23,39,0.744544313311585
23,84,0.5843183760994659
23,88,0.8008957017470136
23,89,0.6014719766317524
24,56,0.8806885957471683
24,66,0.6177963781657116
24,67,0.9011918523121057
24,68,0.8305065810281322
24,78,0.8672319715456115
24,80,0.7381109598470124
25,30,0.6769864941736011
25,31,0.6489639311084274
25,78,0.6955251733703917
25,86,0.8345851660600948
26,36,0.9123185352621792
26,47,0.889349826002738
26,84,0.863666527151504
28,56,0.846284370566416
28,58,0.7312915345393579
28,88,0.5383627806252211
28,98,0.9097307587832569
29,49,0.913459355550674
29,58,0.8865416598768282
29,87,0.9126860078398314
29,91,0.5522873923518862
30,43,0.8966229293065604
30,59,0.7383550306627465
30,62,0.8803409404072923
30,80,0.9143852847449564
30,84,0.8676587118279189
30,90,0.8605162069068506
30,91,0.5640495540356311
31,35,0.5783104848846008
31,53,0.8271498607204962
31,57,0.8093567504374349
31,63,0.7226195008382712
31,66,0.8950895743201726
31,92,0.8955762040223821
31,94,0.9067926629503987
32,37,0.6602209277183513
