Source,Target,Weight
0,6,0.5788686145360353
0,19,0.9141050524511557
0,20,0.8713092309829543
0,63,0.7533477217349257
0,65,0.6161587649782072
0,84,0.8795307860206467
0,85,0.9126955515656751
0,99,0.6893298707877072
1,10,0.91203629467588
1,53,0.7542042883817587
1,67,0.9129380675075032
1,68,0.9024065946552869
1,89,0.817527318887538
1,90,0.6025212380691428
2,21,0.6356210387492556
2,37,0.8868418946414341
2,81,0.5808260670468379
2,96,0.8053128801492007
3,9,0.6632154584730428
3,21,0.8204914942577882
3,35,0.914281142362662
3,66,0.7018090913495033
3,78,0.8280447042719044
3,79,0.9026100882759008
3,95,0.5716452261811601
3,97,0.5865624184885595
4,34,0.6680125944914194
4,43,0.6268942307895868
4,47,0.8394613408410125
4,55,0.8668627581775981
4,67,0.9126602706524545
4,98,0.7751534386429212
5,54,0.7507494391204803
5,66,0.9136946751310748
5,84,0.6818182637518365
5,91,0.648806191986375
6,70,0.8654119924152515
6,92,0.5582337993523608
7,9,0.7687766917937534
7,57,0.9108233120765303
7,89,0.9132751594204415
8,11,0.8437121264589289
8,28,0.8163023204956728
8,32,0.7252269128095984
8,73,0.797500579159818
8,80,0.8607581417838787
8,81,0.8981329799651758
9,11,0.746805715353054
9,30,0.7550520187805034
9,33,0.8177331133394014
9,39,0.6647505572526765
9,49,0.5501134845310122
9,55,0.871072995826401
9,56,0.5998551992465893
9,66,0.8065441319449165
9,67,0.8904968084699183
9,96,0.9145116891978246
10,12,0.654474232503992
10,28,0.7346970389557871
10,38,0.8951452853820293
10,50,0.6067193002232065
10,52,0.7486054100533822
10,76,0.8984960239805373
10,81,0.7283144482964553
10,87,0.8988661498508074
11,30,0.6686755776723665
11,71,0.8536681365522487
11,80,0.6230977035296333
11,81,0.6882263861969736
11,85,0.8063611738913989
11,89,0.8339602288987746
11,94,0.6992734909588875
12,14,0.6458839591846396
12,28,0.914500337526952
12,32,0.792041639458572
12,43,0.8867440551825276
12,47,0.5394693582474818
12,55,0.5479103986460941
12,58,0.6323585278996406
12,95,0.6142610077391352
12,98,0.606092159147083
12,99,0.5873926717531053
13,28,0.6763010707353273
13,50,0.6463672197015761
13,59,0.8080408483978166
13,74,0.8298180228773621
14,18,0.560640841355723
14,45,0.9063142242783376
14,56,0.8918075513385885
14,64,0.9136269096506965
14,72,0.8958344059604634
14,74,0.5543462383248933
14,75,0.738234437186273
14,89,0.5525150135926683
14,91,0.5981805268691581
15,24,0.8895517221288839
15,31,0.8807188334011776
15,55,0.8323435833804931
15,58,0.9115584247932956
15,61,0.8874584977987126
15,68,0.6077143684086034
15,87,0.6895671095687199
16,19,0.8681161074779317
16,25,0.5599616174492006
16,31,0.9137177433168303
16,36,0.8691731344920215
16,49,0.659313772810959
16,50,0.7039145792202113
16,83,0.7567599129930386
16,95,0.8953378954142631
17,32,0.9127695806990013
17,40,0.6928029676111772
17,44,0.761510733317324
17,48,0.9122616205242017
17,79,0.5850931987589997
18,26,0.8938031009403468
18,35,0.6946027724455893
18,79,0.9099665735184459
18,95,0.7990577492382178
19,32,0.5602613011992094
19,79,0.7178744798720993
19,92,0.5899616673220315
20,45,0.9122060358263715
20,57,0.8968411604834728
20,73,0.5549999193286671
20,74,0.8868483319175365
20,86,0.9134597442182444
20,87,0.8766058253038724
21,46,0.9086412759092608
21,73,0.818112506344987
21,79,0.5510106108006457
21,91,0.5856481645836484
22,32,0.8793078465331947
22,33,0.5735796132223452
22,51,0.6951132125305073
22,65,0.8524228843965017
22,84,0.8660793301194019
22,95,0.9140298472871249
23,27,0.7354155090365745
23,39,0.8167856534436567
23,84,0.6944475102511166
23,88,0.85284637881599
23,89,0.5721378421847287
24,56,0.8715972661121184
24,66,0.7224309461132059
24,67,0.874408847295953
24,68,0.8703423689221885
24,78,0.8852645457806687
24,80,0.8124382526504924
25,30,0.7687759490449565
25,31,0.7473331761028681
25,39,0.6127775775328651
25,78,0.7824689520055568
25,86,0.8726738608486939
26,36,0.913479494804547
26,47,0.9021400826294614
26,84,0.8846704714124048
28,38,0.5762178629659871
28,56,0.8755084327500059
28,58,0.8077783086576611
28,88,0.5121065179867332
28,98,0.9122320314150405
29,49,0.9140270017830893
29,58,0.9007124506357771
29,87,0.913656013110754
29,91,0.5253520183858847
30,43,0.9057958866782415
30,59,0.8126040246138161
30,62,0.8975281127177972
30,80,0.9144702794530754
30,84,0.8908786228713429
30,90,0.8870528450575925
30,91,0.6259685431787699
31,35,0.6892901956598989
31,53,0.8684092701593389
31,57,0.8579478284796923
31,63,0.7740188553944115
31,66,0.9050302055446331
31,92,0.9019328285929188
31,94,0.9079960742904479
32,37,0.7560545795751085
